"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
28.863,1000,"NEG",4
150.087,1000,"NEG",4
57.7259,1000,"NEG",4
421.399,1000,"NEG",4
155.86,1000,"NEG",4
305.947,1000,"NEG",4
10685.1,1000,"NEG",4
9074.52,1000,"NEG",4
115.452,1000,"NEG",4
34.6356,1000,"NEG",4
750.437,1000,"NEG",4
305.947,1000,"NEG",4
6984.84,1000,"NEG",4
46.1808,1000,"NEG",4
300.175,1000,"NEG",4
432.945,1000,"NEG",4
375.219,1000,"NEG",4
525.306,1000,"NEG",4
144.315,1000,"NEG",4
138.542,1000,"NEG",4
444.49,1000,"NEG",4
75.0437,1000,"NEG",4
1922.27,1000,"NEG",4
253.994,1000,"NEG",4
3717.55,1000,"NEG",4
7966.18,1000,"NEG",4
7031.02,1000,"NEG",4
479.125,1000,"NEG",4
75.0437,1000,"NEG",4
6546.12,1000,"NEG",4
121.224,1000,"NEG",4
305.947,1000,"NEG",4
132.77,1000,"NEG",4
103.907,1000,"NEG",4
305.947,1000,"NEG",4
11643.3,1000,"NEG",4
63.4985,1000,"NEG",4
1073.7,1000,"NEG",4
2649.62,1000,"NEG",4
2666.94,1000,"NEG",4
311.72,1000,"NEG",4
3757.96,1000,"NEG",4
80.8163,1000,"NEG",4
675.394,1000,"NEG",4
825.481,1000,"NEG",4
398.309,1000,"NEG",4
178.95,1000,"NEG",4
155.86,1000,"NEG",4
98.1341,1000,"NEG",4
9034.11,1000,"NEG",4
2817.03,1000,"NEG",4
31304.8,1000,"NEG",4
900.525,1000,"NEG",4
7417.78,1000,"NEG",4
652.303,1000,"NEG",4
60381.3,1000,"NEG",4
10927.5,1000,"NEG",4
288.63,1000,"NEG",4
6326.76,1000,"NEG",4
75.0437,1000,"NEG",4
57.7259,1000,"NEG",4
750.437,1000,"NEG",4
3509.74,1000,"NEG",4
34.6356,1000,"NEG",4
144.315,1000,"NEG",4
317.493,1000,"NEG",4
1125.66,1000,"NEG",4
305.947,1000,"NEG",4
658.076,1000,"NEG",4
225.131,1000,"NEG",4
57.7259,1000,"NEG",4
559.942,1000,"NEG",4
